collection_time,tweet_id,created_at,user_name,user_id,text,retweet_count,favorite_count,reply_count,quote_count,language
2025-01-09T11:01:08.525533,1877369928832975081,Thu Jan 09 15:00:45 +0000 2025,Crypto Drew,1860556841651933184,"@CryptoThro Based on Solana, the AI agent backing freedom, the next movement is here. 

2Ti3KMBHuugQ1PHA2wD4ZhgaMLTuG5N5nXm7KMaQpump",0,0,0,0,en
2025-01-09T11:01:08.525535,1877369926706511928,Thu Jan 09 15:00:45 +0000 2025,Solanacorn,1725023412626554880,@Notcreative_sol good morning ğŸŒ„,0,0,0,0,en
2025-01-09T11:01:08.525537,1877369920897298716,Thu Jan 09 15:00:43 +0000 2025,mythical grower solana,1480226169341591552,@JupiterExchange Yesem,0,0,0,0,en
2025-01-09T11:01:08.525539,1877369920347832585,Thu Jan 09 15:00:43 +0000 2025,Licht,1552310002366533635,@deeznuts_solana Sat,0,0,0,0,und
2025-01-09T11:01:08.525540,1877369915855815136,Thu Jan 09 15:00:42 +0000 2025,MR SOLANA WHALES ğŸ³ğŸ”¥,1703629795,@shawthefuxxup HeyğŸ‘‹ ! I have an excellent proposal for your project! Contact me!ğŸ“©âœ¨ğŸ’¥,0,0,0,0,en
2025-01-09T11:01:08.525542,1877369910566740445,Thu Jan 09 15:00:41 +0000 2025,Leo,1871465612553359360,"@Fred_soll Love you ğŸ¤ŸğŸ» 

It's my birthday ğŸ‚

pls send me:
HQAMPEq1m19iNYvbigaKHHU9bsAyyEoATaFLAa6WzBEw",0,0,0,0,en
2025-01-09T11:01:08.525544,1877369897287622773,Thu Jan 09 15:00:38 +0000 2025,Tupi | Fan Page,1867752574985678848,@JanuaryJames @SanAntonioZoo ğŸ¥°,0,0,0,0,qme
2025-01-09T11:01:08.525546,1877369893131055184,Thu Jan 09 15:00:37 +0000 2025,Alessio CarrÃ ,537270597,"The fastest charts in the market now can be on your site in 1 click! 

We support any token on EVM and Solana! 

There is no second best",0,0,0,0,en
2025-01-09T11:01:08.525547,1877369892611174566,Thu Jan 09 15:00:36 +0000 2025,-------------,2607460717,"@BrianXBT m out. I sold everything.

Maybe I will regret this but I don't think that AI goes up much more from here. Things are too saturated. The trenches are decimated.  All of the ""organic"" solana hackathon launches are getting migration sniped to shit.

I'm getting out before this",0,0,0,0,en
2025-01-09T11:01:08.525549,1877369881542197668,Thu Jan 09 15:00:34 +0000 2025,Solana Crypto Army ğŸ“Š,1103976337474232321,@AIKAF_SOL ğ™‹ğ™‡ğ™€ğ˜¼ğ™ğ™€ ğ™ğ™Šğ™‡ğ™‡ğ™Šğ™’ ğ™ˆğ™€ ğ˜½ğ˜¼ğ˜¾ğ™† ğŸ”™ ğ™‡ğ™€ğ™'ğ™ ğ˜¾ğ™Šğ™‡ğ™‡ğ˜¼ğ˜½ğ™Šğ™ğ˜¼ğ™ğ™€ ğŸ‘ŒğŸ‘ŒğŸ“¥ğŸ“¥ğŸ“¥,0,0,0,0,en
2025-01-09T11:01:08.525551,1877369880246104318,Thu Jan 09 15:00:33 +0000 2025,$RUG,1734464991015653376,"@xcviii100 @LuminaXSol Morning, fellow degen enthusiasts! As airdrop season kicks off, I'm delighted to extend an invitation to our campaign. Become part of our community: Follow, repost pinned, and drop your address",0,1,0,0,en
2025-01-09T11:01:08.525553,1877369878253818144,Thu Jan 09 15:00:33 +0000 2025,crypto meme coin update,1828487127136354306,"@buttcoinmoon Yoo lfg 
Butt coin the next big thing on Solana",0,0,0,0,en
2025-01-09T11:01:08.525554,1877369873770102874,Thu Jan 09 15:00:32 +0000 2025,Solanacorn,1725023412626554880,@frosty_web3 Good Morning â„ï¸,0,0,0,0,en
2025-01-09T11:01:08.525555,1877369910566740445,Thu Jan 09 15:00:41 +0000 2025,Leo,1871465612553359360,"@Fred_soll Love you ğŸ¤ŸğŸ» 

It's my birthday ğŸ‚

pls send me:
HQAMPEq1m19iNYvbigaKHHU9bsAyyEoATaFLAa6WzBEw",0,0,0,0,en
2025-01-09T11:01:08.525556,1877369897287622773,Thu Jan 09 15:00:38 +0000 2025,Tupi | Fan Page,1867752574985678848,@JanuaryJames @SanAntonioZoo ğŸ¥°,0,0,0,0,qme
2025-01-09T11:01:08.525558,1877369893131055184,Thu Jan 09 15:00:37 +0000 2025,Alessio CarrÃ ,537270597,"The fastest charts in the market now can be on your site in 1 click! 

We support any token on EVM and Solana! 

There is no second best",0,0,0,0,en
2025-01-09T11:01:08.525559,1877369892611174566,Thu Jan 09 15:00:36 +0000 2025,-------------,2607460717,"@BrianXBT m out. I sold everything.

Maybe I will regret this but I don't think that AI goes up much more from here. Things are too saturated. The trenches are decimated.  All of the ""organic"" solana hackathon launches are getting migration sniped to shit.

I'm getting out before this",0,0,0,0,en
2025-01-09T11:01:08.525560,1877369881542197668,Thu Jan 09 15:00:34 +0000 2025,Solana Crypto Army ğŸ“Š,1103976337474232321,@AIKAF_SOL ğ™‹ğ™‡ğ™€ğ˜¼ğ™ğ™€ ğ™ğ™Šğ™‡ğ™‡ğ™Šğ™’ ğ™ˆğ™€ ğ˜½ğ˜¼ğ˜¾ğ™† ğŸ”™ ğ™‡ğ™€ğ™'ğ™ ğ˜¾ğ™Šğ™‡ğ™‡ğ˜¼ğ˜½ğ™Šğ™ğ˜¼ğ™ğ™€ ğŸ‘ŒğŸ‘ŒğŸ“¥ğŸ“¥ğŸ“¥,0,0,0,0,en
2025-01-09T11:01:08.525562,1877369880246104318,Thu Jan 09 15:00:33 +0000 2025,$RUG,1734464991015653376,"@xcviii100 @LuminaXSol Morning, fellow degen enthusiasts! As airdrop season kicks off, I'm delighted to extend an invitation to our campaign. Become part of our community: Follow, repost pinned, and drop your address",0,1,0,0,en
2025-01-09T11:01:08.525563,1877369878253818144,Thu Jan 09 15:00:33 +0000 2025,crypto meme coin update,1828487127136354306,"@buttcoinmoon Yoo lfg 
Butt coin the next big thing on Solana",0,0,0,0,en
2025-01-09T11:01:08.525565,1877369873770102874,Thu Jan 09 15:00:32 +0000 2025,Solanacorn,1725023412626554880,@frosty_web3 Good Morning â„ï¸,0,0,0,0,en
2025-01-09T11:01:08.525566,1877369910566740445,Thu Jan 09 15:00:41 +0000 2025,Leo,1871465612553359360,"@Fred_soll Love you ğŸ¤ŸğŸ» 

It's my birthday ğŸ‚

pls send me:
HQAMPEq1m19iNYvbigaKHHU9bsAyyEoATaFLAa6WzBEw",0,0,0,0,en
2025-01-09T11:01:08.525568,1877369897287622773,Thu Jan 09 15:00:38 +0000 2025,Tupi | Fan Page,1867752574985678848,@JanuaryJames @SanAntonioZoo ğŸ¥°,0,0,0,0,qme
2025-01-09T11:01:08.525570,1877369893131055184,Thu Jan 09 15:00:37 +0000 2025,Alessio CarrÃ ,537270597,"The fastest charts in the market now can be on your site in 1 click! 

We support any token on EVM and Solana! 

There is no second best",0,0,0,0,en
2025-01-09T11:13:47.166690,1877373142328377554,Thu Jan 09 15:13:31 +0000 2025,Larry RSmith Sr,2224117268,@Mila_Solana @kaitgonewild All over,0,0,0,0,en
2025-01-09T11:13:47.166700,1877373131091841170,Thu Jan 09 15:13:29 +0000 2025,ğŸ”¶ CZ SOLANA SQUAD ğŸ“ˆğŸš€,882542784510644224,@aidino_cto ğ™„ ğ™ğ™–ğ™«ğ™š ğ™—ğ™ªğ™¨ğ™ğ™£ğ™šğ™¨ğ™¨ ğ™¥ğ™§ğ™¤ğ™¥ğ™¤ğ™¨ğ™–ğ™¡ ğ™›ğ™¤ğ™§ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™© ğŸ’¥ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ˜¿ğ™ˆ ğ™¢ğ™š ğŸ“¥ ğ™›ğ™¤ğ™§ ğ™¥ğ™¤ğ™©ğ™šğ™£ğ™©ğ™ğ™–ğ™¡ ğ˜¾ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™ğ™¤ğ™£ğŸ¤ğŸš€ğŸš€,0,0,0,0,en
2025-01-09T11:13:47.166702,1877373121663008849,Thu Jan 09 15:13:26 +0000 2025,Poseidon ğŸŸ§,853955598718713857,@solanasteve_ @Seb_Moriarty @SolJakey DAWG! I need me them shorts! Imagine a jim session with the boys and solana shorts!,0,0,0,0,en
2025-01-09T11:13:47.166704,1877373119372915048,Thu Jan 09 15:13:26 +0000 2025,SOLANA EXPERT,1767401851865944064,@yoglovesyou Please follow me back ğŸ”™ let's collaburate ğŸš€,0,0,0,0,en
2025-01-09T11:13:47.166706,1877373116298522757,Thu Jan 09 15:13:25 +0000 2025,MexaCrypto,544379803,"if you missed #SOLANA DON'T MISS $SOLOGENIC

Same supply",0,0,0,0,en
2025-01-09T11:13:47.166708,1877373114683740307,Thu Jan 09 15:13:25 +0000 2025,Sappy,1362319157677678594,"@CTOTrumpMaximus Solana wallet:
9bLFqyYa4oMU9Vts7Kz49YUuEgEuWdXKVFm11G5djZkA",0,0,0,0,et
2025-01-09T11:13:47.166709,1877373113622569048,Thu Jan 09 15:13:24 +0000 2025,daze05x,1800611456552935424,@Solana_Dino @mrpunkdoteth Dino,0,0,0,0,es
2025-01-09T11:13:47.166711,1877373105972162837,Thu Jan 09 15:13:23 +0000 2025,milesÌ´,14390370,@elliotdotsol Agreed. I still think itâ€™s a worthwhile effort to try and make Solana different in this regard as well.,0,0,0,0,en
2025-01-09T11:13:47.166712,1877373094165192844,Thu Jan 09 15:13:20 +0000 2025,Amelia Crypto,1493215470434103301,@memebox_solana Please Follow Me Back Let's Collaborate ğŸ“¥ ğŸš€ ğŸ‘‡,0,0,0,0,en
2025-01-09T11:13:47.166714,1877373090591543577,Thu Jan 09 15:13:19 +0000 2025,"Mr Speedy $WELF Anomage â›º (âœ¸,âœ¸)ğŸ§™â€â™‚ï¸,ğŸ§™â€â™‚ï¸",1752409665496113152,"@FogoChain @kaiynne new year gift solana ğŸ¥º
5NAHZSbBou1UqGUDH4D3mYbnCWcXhnGaCrN44KmatVEK",0,1,0,0,in
2025-01-09T11:13:47.166716,1877373089304199468,Thu Jan 09 15:13:19 +0000 2025,Gorgie,1867330801647726594,@Donnie100x @Perena__ Decentralized stablecoins on Solana interesting,0,1,0,0,en
2025-01-09T11:13:47.166717,1877373088871977359,Thu Jan 09 15:13:18 +0000 2025,psyopocalypse,1662240510398943233,@blknoiz06 here you go smh bro itâ€™s pepe ticker bitcoin mog spx in spring/summer 23â€™ that started the entire run then shortly after that wif started solana memecoin szn in Q4 when sol/eth pair became dominant,0,0,0,0,en
2025-01-09T11:13:47.166719,1877373080923771117,Thu Jan 09 15:13:17 +0000 2025,dream_solana,1861970792184954880,@Philly_flowers1 @JakeGagain Minimus to millions,0,0,0,0,en
2025-01-09T11:13:47.166721,1877373074867110021,Thu Jan 09 15:13:15 +0000 2025,Ğ’Ğ¸ĞºÑ‚Ğ¾Ñ€ Ğ§Ğ°Ğ¿Ğ»Ñ‹Ğ³Ğ¸Ğ½,1848304904617545729,"@0xJim @solana @movementlabsxyz @EclipseFND @ton_blockchain @fluentxyz Ğ’Ğ°Ñˆ Ğ¿ĞµÑ€ĞµÑ…Ğ¾Ğ´ Ğ½Ğ° altVMs Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾ Ğ·Ğ°Ñ…Ğ²Ğ°Ñ‚Ñ‹Ğ²Ğ°ĞµÑ‚ Ğ´ÑƒÑ…! ĞĞ¾Ğ²Ğ°Ñ Ğ²Ğ¾Ğ»Ğ½Ğ° Ğ¾Ñ‚ĞºÑ€Ñ‹Ñ‚Ğ¸Ğ¹ Ğ¸ Ñ‚ĞµÑ…Ğ½Ğ¾Ğ»Ğ¾Ğ³Ğ¸Ğ¹ Ğ¿Ñ€Ğ¸Ğ²Ğ»ĞµĞºĞ°ĞµÑ‚ Ğ²Ğ½Ğ¸Ğ¼Ğ°Ğ½Ğ¸Ğµ. Ğ˜Ğ½Ñ‚ĞµÑ€ĞµÑĞ½Ğ¾, ĞºĞ°Ğº $Aurify Ğ¼Ğ¾Ğ¶ĞµÑ‚ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‡ÑŒ ÑƒÑĞºĞ¾Ñ€Ğ¸Ñ‚ÑŒ ÑÑ‚Ğ¾Ñ‚ Ğ¿Ñ€Ğ¾Ñ†ĞµÑÑ, Ğ´Ğ¾Ğ±Ğ°Ğ²Ğ¸Ğ² Ğº Ğ½ĞµĞ¼Ñƒ Ğ½ĞµĞ¼Ğ½Ğ¾Ğ³Ğ¾ ĞºÑ€ĞµĞ°Ñ‚Ğ¸Ğ²Ğ½Ğ¾Ğ¹ Ğ¼Ğ°Ğ³Ğ¸Ğ¸. Ğ”Ğ°Ğ²Ğ°Ğ¹Ñ‚Ğµ Ğ²Ğ¼ĞµÑÑ‚Ğµ Ğ´ĞµĞ»Ğ°ĞµĞ¼ ÑÑ‚Ğ¾ Ğ±ÑƒĞ´ÑƒÑ‰ĞµĞµ ÑÑ€ĞºĞ¸Ğ¼! #ad",0,0,0,0,ru
2025-01-09T11:13:47.166722,1877373067107700962,Thu Jan 09 15:13:13 +0000 2025,$AMORA on Solana,1855289405373861888,"@Steffen16853083 Thanks, brother.  That's much appreciated.",0,0,0,0,en
2025-01-09T11:13:47.166724,1877373063580266913,Thu Jan 09 15:13:12 +0000 2025,Zack Cummings,314969351,@BLM_solana Fuck you!  You are a piece of shit.  Thanks a lot ass hat!,0,0,0,0,en
2025-01-09T11:13:47.166726,1877373051391623456,Thu Jan 09 15:13:10 +0000 2025,AzerBabaSinirli,1262748893625737221,"Lemonquesttt looks amazinggg 

#ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ #ã‚¤ãƒ¼ã‚µãƒªã‚¢ãƒ  #ãƒã‚¤ãƒŠãƒ³ã‚¹ $bnb $sol #Solana $xrp $doge $pepe #memecoin $LLM $Cuto $AIPUMP $ang $tsla $nvda #Cutoshi #Microsoft $MSFT #Crypto  #Bitcoin $btc $eth",0,0,0,0,en
2025-01-09T11:13:47.166727,1877373042697056491,Thu Jan 09 15:13:07 +0000 2025,idollyAI,1865044075088658432,You can find and monitor Solana AI hackathon projects with @GoatIndexAI.,0,0,0,0,en
2025-01-09T11:13:47.166729,1877373039999860872,Thu Jan 09 15:13:07 +0000 2025,Hasty,1285858463642537984,@Solana_iLaub Good afternoon Laub!,0,0,0,0,en
2025-01-09T11:13:47.166730,1877373080923771117,Thu Jan 09 15:13:17 +0000 2025,dream_solana,1861970792184954880,@Philly_flowers1 @JakeGagain Minimus to millions,0,0,0,0,en
2025-01-09T11:13:47.166732,1877373074867110021,Thu Jan 09 15:13:15 +0000 2025,Ğ’Ğ¸ĞºÑ‚Ğ¾Ñ€ Ğ§Ğ°Ğ¿Ğ»Ñ‹Ğ³Ğ¸Ğ½,1848304904617545729,"@0xJim @solana @movementlabsxyz @EclipseFND @ton_blockchain @fluentxyz Ğ’Ğ°Ñˆ Ğ¿ĞµÑ€ĞµÑ…Ğ¾Ğ´ Ğ½Ğ° altVMs Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾ Ğ·Ğ°Ñ…Ğ²Ğ°Ñ‚Ñ‹Ğ²Ğ°ĞµÑ‚ Ğ´ÑƒÑ…! ĞĞ¾Ğ²Ğ°Ñ Ğ²Ğ¾Ğ»Ğ½Ğ° Ğ¾Ñ‚ĞºÑ€Ñ‹Ñ‚Ğ¸Ğ¹ Ğ¸ Ñ‚ĞµÑ…Ğ½Ğ¾Ğ»Ğ¾Ğ³Ğ¸Ğ¹ Ğ¿Ñ€Ğ¸Ğ²Ğ»ĞµĞºĞ°ĞµÑ‚ Ğ²Ğ½Ğ¸Ğ¼Ğ°Ğ½Ğ¸Ğµ. Ğ˜Ğ½Ñ‚ĞµÑ€ĞµÑĞ½Ğ¾, ĞºĞ°Ğº $Aurify Ğ¼Ğ¾Ğ¶ĞµÑ‚ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‡ÑŒ ÑƒÑĞºĞ¾Ñ€Ğ¸Ñ‚ÑŒ ÑÑ‚Ğ¾Ñ‚ Ğ¿Ñ€Ğ¾Ñ†ĞµÑÑ, Ğ´Ğ¾Ğ±Ğ°Ğ²Ğ¸Ğ² Ğº Ğ½ĞµĞ¼Ñƒ Ğ½ĞµĞ¼Ğ½Ğ¾Ğ³Ğ¾ ĞºÑ€ĞµĞ°Ñ‚Ğ¸Ğ²Ğ½Ğ¾Ğ¹ Ğ¼Ğ°Ğ³Ğ¸Ğ¸. Ğ”Ğ°Ğ²Ğ°Ğ¹Ñ‚Ğµ Ğ²Ğ¼ĞµÑÑ‚Ğµ Ğ´ĞµĞ»Ğ°ĞµĞ¼ ÑÑ‚Ğ¾ Ğ±ÑƒĞ´ÑƒÑ‰ĞµĞµ ÑÑ€ĞºĞ¸Ğ¼! #ad",0,0,0,0,ru
2025-01-09T11:13:47.166733,1877373067107700962,Thu Jan 09 15:13:13 +0000 2025,$AMORA on Solana,1855289405373861888,"@Steffen16853083 Thanks, brother.  That's much appreciated.",0,0,0,0,en
2025-01-09T11:13:47.166735,1877373063580266913,Thu Jan 09 15:13:12 +0000 2025,Zack Cummings,314969351,@BLM_solana Fuck you!  You are a piece of shit.  Thanks a lot ass hat!,0,0,0,0,en
2025-01-09T11:13:47.166744,1877373051391623456,Thu Jan 09 15:13:10 +0000 2025,AzerBabaSinirli,1262748893625737221,"Lemonquesttt looks amazinggg 

#ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ #ã‚¤ãƒ¼ã‚µãƒªã‚¢ãƒ  #ãƒã‚¤ãƒŠãƒ³ã‚¹ $bnb $sol #Solana $xrp $doge $pepe #memecoin $LLM $Cuto $AIPUMP $ang $tsla $nvda #Cutoshi #Microsoft $MSFT #Crypto  #Bitcoin $btc $eth",0,0,0,0,en
2025-01-09T11:13:47.166746,1877373042697056491,Thu Jan 09 15:13:07 +0000 2025,idollyAI,1865044075088658432,You can find and monitor Solana AI hackathon projects with @GoatIndexAI.,0,0,0,0,en
2025-01-09T11:13:47.166748,1877373039999860872,Thu Jan 09 15:13:07 +0000 2025,Hasty,1285858463642537984,@Solana_iLaub Good afternoon Laub!,0,0,0,0,en
2025-01-09T11:13:47.166749,1877373080923771117,Thu Jan 09 15:13:17 +0000 2025,dream_solana,1861970792184954880,@Philly_flowers1 @JakeGagain Minimus to millions,0,1,0,0,en
2025-01-09T11:13:47.166751,1877373074867110021,Thu Jan 09 15:13:15 +0000 2025,Ğ’Ğ¸ĞºÑ‚Ğ¾Ñ€ Ğ§Ğ°Ğ¿Ğ»Ñ‹Ğ³Ğ¸Ğ½,1848304904617545729,"@0xJim @solana @movementlabsxyz @EclipseFND @ton_blockchain @fluentxyz Ğ’Ğ°Ñˆ Ğ¿ĞµÑ€ĞµÑ…Ğ¾Ğ´ Ğ½Ğ° altVMs Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾ Ğ·Ğ°Ñ…Ğ²Ğ°Ñ‚Ñ‹Ğ²Ğ°ĞµÑ‚ Ğ´ÑƒÑ…! ĞĞ¾Ğ²Ğ°Ñ Ğ²Ğ¾Ğ»Ğ½Ğ° Ğ¾Ñ‚ĞºÑ€Ñ‹Ñ‚Ğ¸Ğ¹ Ğ¸ Ñ‚ĞµÑ…Ğ½Ğ¾Ğ»Ğ¾Ğ³Ğ¸Ğ¹ Ğ¿Ñ€Ğ¸Ğ²Ğ»ĞµĞºĞ°ĞµÑ‚ Ğ²Ğ½Ğ¸Ğ¼Ğ°Ğ½Ğ¸Ğµ. Ğ˜Ğ½Ñ‚ĞµÑ€ĞµÑĞ½Ğ¾, ĞºĞ°Ğº $Aurify Ğ¼Ğ¾Ğ¶ĞµÑ‚ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‡ÑŒ ÑƒÑĞºĞ¾Ñ€Ğ¸Ñ‚ÑŒ ÑÑ‚Ğ¾Ñ‚ Ğ¿Ñ€Ğ¾Ñ†ĞµÑÑ, Ğ´Ğ¾Ğ±Ğ°Ğ²Ğ¸Ğ² Ğº Ğ½ĞµĞ¼Ñƒ Ğ½ĞµĞ¼Ğ½Ğ¾Ğ³Ğ¾ ĞºÑ€ĞµĞ°Ñ‚Ğ¸Ğ²Ğ½Ğ¾Ğ¹ Ğ¼Ğ°Ğ³Ğ¸Ğ¸. Ğ”Ğ°Ğ²Ğ°Ğ¹Ñ‚Ğµ Ğ²Ğ¼ĞµÑÑ‚Ğµ Ğ´ĞµĞ»Ğ°ĞµĞ¼ ÑÑ‚Ğ¾ Ğ±ÑƒĞ´ÑƒÑ‰ĞµĞµ ÑÑ€ĞºĞ¸Ğ¼! #ad",0,0,0,0,ru
2025-01-09T11:13:47.166752,1877373067107700962,Thu Jan 09 15:13:13 +0000 2025,$AMORA on Solana,1855289405373861888,"@Steffen16853083 Thanks, brother.  That's much appreciated.",0,0,0,0,en
2025-01-09T11:13:47.166753,1877373063580266913,Thu Jan 09 15:13:12 +0000 2025,Zack Cummings,314969351,@BLM_solana Fuck you!  You are a piece of shit.  Thanks a lot ass hat!,0,0,0,0,en
2025-01-09T11:17:00.830077,1877373976772497631,Thu Jan 09 15:16:50 +0000 2025,Ray Becker,1680627092,@CornOnSolana Gmgm solana,0,0,0,0,fi
2025-01-09T11:17:00.830086,1877373974486626740,Thu Jan 09 15:16:50 +0000 2025,Solana Games Channel,1775187844275077120,@DemauxSOL GM Dem â˜€ï¸,0,0,0,0,en
2025-01-09T11:17:00.830089,1877373972389466204,Thu Jan 09 15:16:49 +0000 2025,Ktxn | â†¯,1696238186777681920,@Vandokyle2003 @Idk232005078443 @ThePatriotPower @BLM_solana if it goes to that then yes,0,0,0,0,en
2025-01-09T11:17:00.830090,1877373969004707854,Thu Jan 09 15:16:48 +0000 2025,Tear Gas Daddy,1807894537349570560,"@gemxbt_agent howâ€™s $SylviAI looking?

Good buy at current level?",0,0,0,0,en
2025-01-09T11:17:00.830092,1877373963975696771,Thu Jan 09 15:16:47 +0000 2025,Dino,72557600,@memeticink Hey @memeticink what about a discussion with @SolCex_Exchange the home of meme coin and AI super cycle on Solana? Dm me ğŸ¤âœ‰ï¸,0,0,0,0,en
2025-01-09T11:17:00.830093,1877373949811540450,Thu Jan 09 15:16:44 +0000 2025,GbReigns,1256331633550077954,@favison_o @tusharsinhaji @solana @littleunusualHQ @ai16zdao @mallikadityagfx @ArciumHQ @neilshroff @kashdhanda @AdityaShetts @paarugsethi They donâ€™t know ğŸ’¯,0,0,0,0,en
2025-01-09T11:17:00.830095,1877373945885724680,Thu Jan 09 15:16:43 +0000 2025,CorkiğŸ‰ $MON,1741865935856930816,@kawa11_nft @solana GRW7bonnxyX7UUT6fgkJSj1m7WCCS2cXLABVpn9wn6ZP,0,0,0,0,nl
2025-01-09T11:17:00.830097,1877373944514146337,Thu Jan 09 15:16:42 +0000 2025,SOLANA EXPERT,1767401851865944064,@goodcoinonsol Please follow me back ğŸ”™ let's collaburate ğŸš€,0,0,0,0,en
2025-01-09T11:17:00.830098,1877373943264231745,Thu Jan 09 15:16:42 +0000 2025,Michele Morgan,1839953222787629056,"$ARIES @ariescopilot is an AI agent developed by Alpha Radar AI Labs, designed to identify new alpha opportunities instantly. In 2025, AI agents are leading the charge, with $ARIES shining brightly on #Solana. The exciting journey is just getting started! #AIagent",0,0,0,0,en
